305	379       -1.66326       -1.24745       0.876276              0
305	380        -1.6736        -1.2552       0.872398              0
305	381       -1.68407       -1.26306       0.868472              0
305	382       -1.69468       -1.27101       0.864496              0
305	383       -1.70541       -1.27906        0.86047              0
305	384       -1.71629       -1.28722       0.856392              0
305	385        -1.7273       -1.29547       0.852263              0
305	386       -1.73845       -1.30384       0.848079              0
305	387       -1.74976       -1.31232       0.843842              0
305	388        -1.7612        -1.3209       0.839549              0
305	389        -1.7728        -1.3296       0.835199              0
305	390       -1.78455       -1.33842       0.830792              0
305	391       -1.79646       -1.34735       0.826326              0
305	392       -1.80853        -1.3564         0.8218              0
305	393       -1.82077       -1.36557       0.817213              0
305	394       -1.83317       -1.37487       0.812563              0
305	395       -1.84574        -1.3843       0.807849              0
305	396       -1.85848       -1.39386       0.803071              0
305	397        -1.8714       -1.40355       0.798226              0
305	398        -1.8845       -1.41337       0.793313              0
305	399       -1.93209       -1.44907       0.775466              0
305	400       -1.98215       -1.48661       0.756694              0
305	401       -2.03487       -1.52615       0.736924              0
305	402       -2.09047       -1.56785       0.716073              0
305	403        -2.1492        -1.6119       0.694051              0
305	404       -2.21132       -1.65849       0.670756              0
305	405       -2.27714       -1.70785       0.646074              0
305	406       -2.34699       -1.76024       0.619878              0
306	237        -2.3538       -1.76535       0.617324              0
306	238       -2.27437       -1.70578       0.647111              0
306	239       -2.20012       -1.65009       0.674954              0
306	240       -2.13057       -1.59793       0.701036              0
306	241       -2.06528       -1.54896       0.725519              0
306	242       -2.00388       -1.50291       0.748547              0
306	243       -1.94602       -1.45951       0.770244              0
306	244        -1.8914       -1.41855       0.790724              0
306	245        -1.8783       -1.40873       0.795637              0
306	246       -1.86538       -1.39903       0.800483              0
306	247       -1.85263       -1.38948       0.805262              0
306	248       -1.84006       -1.38005       0.809977              0
306	249       -1.82766       -1.37075       0.814627              0
306	250       -1.81542       -1.36157       0.819216              0
306	251       -1.80335       -1.35251       0.823744              0
306	252       -1.79144       -1.34358       0.828211              0
306	253       -1.77968       -1.33476       0.832621              0
